Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Inzpire.me,https://www.crunchbase.com/organization/inzpire,Active,,"Content Marketing, Marketing","Oslo, Oslo, Norway",Platform connecting brands and influential creators,"89,782","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0184,$1M to $10M,2016-01-04,day,2023-06-07,day,,,For Profit,https://inzpire.me,https://twitter.com/inzpire_me,https://www.facebook.com/inzpire.me,https://www.linkedin.com/company/inzpireme,"inzpire.me is on a mission to humanize advertising through user-generated content marketing. With the rise of ad blockers, brands are looking for a better way to connect with their audience. Powered by data-driven tools, the platform matches brands with social media influencers to create genuine collaborations and inspiring stories worldwide.",Sales and Marketing,2,11-50,"Marie Mostad, Mats Lyngstad",3,M&A,2019-08-27,1200000,EUR,1330859,Venture - Series Unknown,1200000,EUR,1330859,Venture - Series Unknown,2330859,USD,2330859,2450859,USD,2450859,"SNÖ Ventures, Schibsted, Erik Bakkejord, Marie Mostad, Thomas Falck",2,7,,Was Acquired,Inzpire.me acquired by Schibsted,https://www.crunchbase.com/acquisition/schibsted-acquires-inzpire--df281e2a,Schibsted,https://www.crunchbase.com/organization/schibsted,2023-06-07,day,,,,,,Private,,,,,,,,,,,
Savvie,https://www.crunchbase.com/organization/savvie-fea4,Active,,"Artificial Intelligence (AI), Food and Beverage, Machine Learning, Software","Oslo, Oslo, Norway",Mobile app for food-businesses to optimize operations and reduce food waste.,"89,805","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2020-05-01,day,,,,,For Profit,https://www.savvie.io/,https://twitter.com/savvie_io,https://www.facebook.com/savvie.io,https://www.linkedin.com/company/savvie-io/,"Savvie is a user-friendly mobile-first digital assistant which will contribute to the triple bottom line of helping businesses, society, and the planet. Our app for business optimization leverages data and machine learning models to help food businesses make the right decisions for improving their operations and increase profitability while reducing waste at its source. Savvie will allow users to optimize forecasting, waste tracking, scheduling, production planning and inventory management. Our app is highly intuitive, requires no training, and users can be onboarded within minutes. Our vision is to become a one-stop shop for store management by empowering users to build more sustainable food businesses.","Artificial Intelligence (AI), Data and Analytics, Food and Beverage, Science and Engineering, Software",2,1-10,"Jessica Li, Puteri Myrasandri",2,Seed,2020-12-15,7200000,NOK,825629,Pre-Seed,7200000,NOK,825629,Pre-Seed,935629,USD,935629,935629,USD,935629,"Antler, Simula Innovation, Trond Riiber Knudsen, Anne Worsoe, Wilhelm Joys Andersen",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Relynk,https://www.crunchbase.com/organization/relynk,Active,,"Commercial Real Estate, Data Integration, Property Management, Software","Oslo, Oslo, Norway",The One API to unlock the power of a building’s real-time data,"89,864","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0349,,2022-01-01,year,,,,,For Profit,https://www.relynk.io/,,,https://www.linkedin.com/company/relynk/?viewAsMember=true,"Relynk empowers PropTech companies by providing seamless access to a commercial building's real-time data. Our easy-to-use API platform connects you to an extensive range of real-time information, including occupancy levels, energy usage, ambient conditions, and more, supercharging your data-driven solutions and giving you the edge you need to succeed. With Relynk, tapping into the expansive network of sensors and IoT devices within any commercial building has never been simpler.","Data and Analytics, Information Technology, Real Estate, Software",,1-10,,2,Seed,2023-04-26,5320000,NOK,500604,Pre-Seed,5320000,NOK,500604,Pre-Seed,625604,USD,625604,625604,USD,625604,"Antler, Startuplab, OBOS Oppstart, ProVenture, Squid AS",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Beefutures,https://www.crunchbase.com/organization/beefutures,Active,,"Agriculture, Biotechnology, Farming","Oslo, Oslo, Norway",Beefutures combines biotechnology and data science and develops beekeeping tools.,"90,122","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://beefutures.io/,,,https://www.linkedin.com/company/beefutures-io,Beefutures combines biotechnology and data science and develops beekeeping tools. Our approach is to improve bee health and safety first and further optimise beekeeping operations and economics with digital tools.,"Agriculture and Farming, Biotechnology, Science and Engineering",,1-10,,1,Seed,2023-05-09,1700000,USD,1700000,Seed,1700000,USD,1700000,Seed,1700000,USD,1700000,1700000,USD,1700000,Norselab,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
VIBBIO,https://www.crunchbase.com/organization/vibbio,Active,,"B2B, Content Creators, Digital Marketing, Enterprise Software, Human Resources, SaaS, Software, Video","Oslo, Oslo, Norway",VIBBIO is a video maker for the workplace,"90,818","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0164,Less than $1M,2017-01-01,day,2022-04-21,day,,,For Profit,https://vibbio.com/,https://twitter.com/VIBB_IO,https://www.facebook.com/vibbio/,https://www.linkedin.com/company/vibbio/,"VIBBIO is a video maker for workplace communications.  Videos are natural storytellers. Take advantage of video storytelling to stand have messages stand out in the workplace. Ideal for employee engagement, training, learning and internal communication messaging and updates > covering all stages of a great employee experience. Communication comes alive with video. The most effective and engaging way to communicate today is short and visual. 25 seconds can be all it takes to tell a story, share or update. With VIBBIO businesses can trust their employees to stay on-brand at all times, and give them the freedom to deliver their messages in an engaging and connecting format.  Our SaaS application lets users make finished videos easily: - Upload assets, record directly and/or use stock materials - Soft-edit and add supporting texts, subtitles and automatic branding - Export directly in the browser and share to the intended audience - Easy to collaborate, re-use videos and create own templates","Administrative Services, Media and Entertainment, Other, Sales and Marketing, Software, Video",2,11-50,"Marianne Bratt Ricketts, Stine Norum",4,M&A,2019-05-22,13000000,NOK,1484129,Seed,13000000,NOK,1484129,Seed,16300000,NOK,1907475,18300000,NOK,2147845,"Investinor, Skagerak Maturo, Orkla Ventures",2,3,,Was Acquired,VIBBIO acquired by ON24,https://www.crunchbase.com/acquisition/on24-acquires-vibbio--95123c95,ON24,https://www.crunchbase.com/organization/on24,2022-04-21,day,,,,Acquisition,,Private,,,,,,,,,,,1
Plot.ai,https://www.crunchbase.com/organization/plot-ai,Active,,"Real Estate, Software","Oslo, Oslo, Norway",Data driven decision making for real estate,"91,733","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0252,,2023-09-01,month,,,,,For Profit,https://plot.ai,,,https://www.linkedin.com/company/plot-ai-real-estate/,"Plot.ai is revolutionizing how decisions are made within real estate – by harnessing the power of data, machine learning, AI and innovation","Real Estate, Software",2,1-10,"Ravn Wiik Steinsvåg, Tyrone Nowell",2,Seed,2024-04-01,,,,Seed,,,,Seed,11000000,NOK,1031963,11000000,NOK,1031963,"Strawberry Equities, Marketer Equities",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Thalasso,https://www.crunchbase.com/organization/thalasso,Active,,"Biotechnology, CleanTech, Product Research","Florø, Sogn og Fjordane, Norway","Thalasso is an ocean start-up committed to sustainable seaweed management, turning the sargassum problem into a solution.","92,230","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",6905,,2020-08-07,day,,,,,For Profit,https://www.thalassoocean.com,,,https://www.linkedin.com/company/thalasso-as,"Thalasso is an ocean start-up committed to sustainable seaweed management, turning the sargassum problem into a solution. The company uses the Sargassum management blue economy approach.  Its headquarters is located in Florø, Sogn og Fjordane, Norway.","Biotechnology, Data and Analytics, Design, Science and Engineering, Sustainability",,1-10,,5,Seed,2024-06-18,40000,USD,40000,Grant,20000,USD,20000,Seed,320000,USD,320000,360000,USD,360000,"Parallel18, Rumbo Ventures, Flow Ventures, Fernando Lelo de Larrea H.",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Novem,https://www.crunchbase.com/organization/novem-02ad,Active,,"Artificial Intelligence (AI), Business Intelligence, Data Visualization, Presentation Software, Software","Oslo, Oslo, Norway",Novem is a code-first data visualization and presentation platform.,"92,252","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2023-12-29,day,,,,,For Profit,https://novem.io,,,https://www.linkedin.com/company/novem.no,"Novem is a code-first data visualization and presentation platform designed to create beautiful charts, reports, e-mails and dashboards using a simple, easy to understand API.","Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Science and Engineering, Software",,1-10,,1,Seed,2023-12-19,150000,EUR,164678,Pre-Seed,150000,EUR,164678,Pre-Seed,150000,EUR,164678,150000,EUR,164678,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Imerso,https://www.crunchbase.com/organization/imerso,Active,,"Architecture, Construction, Software","Oslo, Oslo, Norway",Imerso is a computer-vision company.,"93,000","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0166,$1M to $10M,2015-01-01,year,,,,,For Profit,http://imerso.com/,https://twitter.com/IMERSO3D,https://www.facebook.com/imerso3d,https://www.linkedin.com/company/imerso-3d,"Imerso is a computer-vision company challenging the global construction industry with intelligent digital twins of building-sites. Growing fast and already work with several of the largest players in the Nordics, within architecture, engineering, construction, and energy, in their most ambitious projects.","Real Estate, Software",2,11-50,"Frederico Valente, Sarah Muller",4,Seed,2018-11-05,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,3000000,USD,3000000,3053143,USD,3053143,"500 Global, EASME, Arkwright X, Vito One, TRK Group",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Shepherd,https://www.crunchbase.com/organization/shepherd-906b,Active,,"B2B, Collaboration, Enterprise Software, Productivity Tools, SaaS, Software, Virtual Workforce","Oslo, Oslo, Norway",Shepherd is a VC-backed B2B SaaS startup shaping the Future of Work by reducing friction and enhancing productivity during meetings.,"93,433","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0161,,2020-01-01,year,,,,,For Profit,https://www.producthunt.com/products/shepherd-2,https://twitter.com/meetshepherd,,https://www.linkedin.com/company/meetshepherd,Shepherd is a B2B SaaS solution shaping the Future of Work by helping companies and teams set and run more efficient meetings.,"Administrative Services, Other, Software",2,11-50,"Harald Lønsethagen, Jamie Gotz",1,Seed,2021-04-14,450000,EUR,539310,Seed,450000,EUR,539310,Seed,450000,EUR,539310,450000,EUR,539310,"Antler, Mats André Kristiansen, Chris Moen, Kea Zhang, Kris Riise",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Viva Labs,https://www.crunchbase.com/organization/viva-labs,Active,,"Artificial Intelligence (AI), Clean Energy, SaaS, Security, Smart Home, Software","Oslo, Oslo, Norway",Artificial Intelligence for Homes,"94,257","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0349,Less than $1M,2012-01-01,day,,,,,For Profit,http://meetviva.com,http://twitter.com/vivalabs,http://www.facebook.com/meetviva,https://www.linkedin.com/company/viva-labs,"Viva's SaaS cloud platform helps companies to quickly and easily launch premium smart home solutions under their own brand. We provide: * A cloud platform for behavioural analysis and intelligent control  * Smart heating, streaming video and CVR, and automatic home alarm  * Well-design, white-label apps for iOS and Android  * A selection of third-party hardware devices  * Deployment in months with low up-front investments Viva's founding team have over a decade of marketing, product management and software development experience, and have previously founded 3 successful startups.","Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Energy, Privacy and Security, Real Estate, Science and Engineering, Software, Sustainability",2,11-50,"Henrik Holen, Kyrre Wathne",2,,2017-01-05,11000000,NOK,1296917,Venture - Series Unknown,11000000,NOK,1296917,Venture - Series Unknown,1731917,USD,1731917,1731917,USD,1731917,"Startuplab, Investinor",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,3
Adline,https://www.crunchbase.com/organization/adline-professional,Active,,"Advertising, Advertising Platforms, Digital Marketing, Marketing","Oslo, Oslo, Norway",Adline is an online ad creator that assists businesses in launching and running multichannel ads.,"95,597","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0164,$1M to $10M,2019-11-01,month,,,,,For Profit,https://adline.com/,,https://www.facebook.com/adlineprofessional/,https://www.linkedin.com/company/adlineai/,"Adline is an inclusive marketing platform that makes it simple for businesses to increase traffic and conversions. Clients will receive recommendations from them on how to improve marketing without spending money on expensive consultants. By making analytics and advertising simpler for everyone, they aim to assist organizations all around the world in expanding and succeeding online. People with solid backgrounds in engineering, operations, product, and marketing/advertising make up the group.","Advertising, Sales and Marketing",2,1-10,"Carl-Wilhelm Vedvik, Jo Hansael",3,Early Stage Venture,2021-06-01,5221485,NOK,627812,Series A,5221485,NOK,627812,Series A,10995769,NOK,1255056,13995769,NOK,1568419,"Innovation Norway, Altitude Capital, Simula Innovation",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Convier AS,https://www.crunchbase.com/organization/convier-as,Active,,"Cloud Security, Fraud Detection, Risk Management","Oslo, Oslo, Norway",Convier is a software service to identify and understand risk in data. It helps companies fight financial and other types of crime,"96,556","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2021-12-23,day,,,,,For Profit,https://convier.com,,,https://www.linkedin.com/company/convier,"Convier is a software service that gives you a new way to detect and understand risk. Whether it's your accounting system, knowledge graph, data warehouse, or all of the above, Convier brings it all into a unified model to collect, present and monitor.","Financial Services, Information Technology, Payments, Privacy and Security, Professional Services",,1-10,,1,Seed,2023-01-31,550000,USD,550000,Pre-Seed,550000,USD,550000,Pre-Seed,550000,USD,550000,550000,USD,550000,"Startuplab, Skyfall Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Travelin.ai,https://www.crunchbase.com/organization/travelin-ai,Active,,"Business Travel, SaaS, Software","Oslo, Oslo, Norway",Next Generation Corporate Travel Management Platform,"97,739","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2020-01-01,day,,,,,For Profit,https://travelin.ai/,,,https://www.linkedin.com/company/71238926,"Business and Leisure travel no longer just exist in silos but are intertwined. Travelin.ai is the Next Generation Corporate Travel Management Platform which reflects the true way we live, work and travel.","Software, Travel and Tourism",4,1-10,"Dennis Tönnkvist, Marcus Mårtensson, Roy Golden, Tomas Are Haavet",1,Seed,2020-11-01,510000,USD,510000,Pre-Seed,510000,USD,510000,Pre-Seed,510000,USD,510000,510000,USD,510000,"Innovation Norway, TRK Group",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
UNISOT™,https://www.crunchbase.com/organization/unisot,Active,,"Blockchain, Construction, Electronics, Fashion, Food and Beverage, Information Technology, Pharmaceutical, Retail, Software, Web3","Oslo, Oslo, Norway",UNISOT™ IS A WEB3 SUPPLY CHAIN SUSTAINABILITY PLATFORM as a SERVICE,"99,282","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0566,$1M to $10M,2017-12-21,day,,,,,For Profit,https://unisot.com/,https://twitter.com/UNISOT_,https://www.facebook.com/UNISOT.io/,https://www.linkedin.com/company/unisot/,"UNISOT™ is a Web3 Supply Chain Sustainability Platform as a SERVICE, providing Global Interoperability to all supply chain actors, empowering them to be more sustainable as well as enabling them to prove it to their customers and consumers.  With our 360° Supply Chain connectivity we also enable our customers to produce verifiable Sustainability reporting as well as verifiable End-to-End Scope 3 (GHG) reporting. Our main focus is to provide solutions to all actors of global supply chains to be more sustainable by being more efficient as well as provide tools that enable them to Prove their product Quality, Provenance and Sustainability; all functions that are becoming mandatory with the new regulations like EU/FDA Supply Chain Traceability laws, EU Taxonomy for Sustainability and EPA Scope 1,2,3 https://unisot.com/eliability/.","Blockchain and Cryptocurrency, Clothing and Apparel, Commerce and Shopping, Consumer Electronics, Design, Food and Beverage, Hardware, Health Care, Information Technology, Internet Services, Other, Real Estate, Software",3,11-50,"Annemie Bergmans Nilsson, Caroline Nilsson, Stephan Nilsson",2,Early Stage Venture,2020-12-15,150306,USD,150306,Series A,150306,USD,150306,Series A,1600306,USD,1600306,1600306,USD,1600306,"Unbounded Capital, Ayre Group, Calvin Ayre, Persimmon Hill",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ekvi,https://www.crunchbase.com/organization/ekvi,Active,,"Apps, Artificial Intelligence (AI), Information Technology, Software","Oslo, Oslo, Norway","Ekvi is a mobile health companion that utilizes AI to support women in comprehending, discussing, and taking charge of their health matters.","99,585","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0561,,2022-01-01,year,,,,,For Profit,https://ekvi.io,,https://www.facebook.com/profile.php?id=100089392891549,https://www.linkedin.com/company/ekvi,"Ekvi is a mobile health companion that utilizes artificial intelligence (AI) to support women in comprehending, discussing, and taking charge of their health matters. By leveraging AI technology, Ekvi aims to empower women by providing them with valuable insights and tools to better understand their health concerns. This mobile companion allows women to track and manage their health information, share their experiences, and access relevant resources. Ekvi enables women to play an active role in monitoring and improving their overall well-being, fostering a greater sense of control and empowerment in their health journeys.","Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,1-10,,1,Seed,2023-02-14,125000,USD,125000,Pre-Seed,125000,USD,125000,Pre-Seed,125000,USD,125000,125000,USD,125000,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Loopfront,https://www.crunchbase.com/organization/loopfront,Active,,"Building Material, Recycling, Software","Trondheim, Sor-Trondelag, Norway","Loopfront develops a platform that enhances the process of reuse, recycling and sales of used building materials and equipment.","99,761","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",7042,,2018-01-01,year,,,,,For Profit,https://www.loopfront.com/en/,,https://www.facebook.com/Loopfront/,https://www.linkedin.com/company/loopfront/,"Loopfront is the digital reuse platform for the construction industry. The company provides a solution enabling self service surveying, booking, logistics, and reporting of circular activities. Loopfront's customers' inquiries are addressed through online applications.","Real Estate, Software, Sustainability",2,1-10,"Mathias Wahl, Michael A. Curtis",1,Seed,2020-05-18,12000000,NOK,1197114,Pre-Seed,12000000,NOK,1197114,Pre-Seed,12000000,NOK,1197114,12000000,NOK,1197114,Aidiom,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Joystream,https://www.crunchbase.com/organization/joystream,Closed,,"Blockchain, Information Services, Information Technology","Oslo, Oslo, Norway","JoyStream is a blockchain powered decentralized media distribution, curation, discovery, and monetization platform.","100,191","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-01-01,year,,,2016-08-01,day,For Profit,http://joystream.co/,https://twitter.com/JoyStreamApp,https://www.facebook.com/joystreamapp/,https://www.linkedin.com/company/joystream-bedeho-mesghina-wolde-mender/about/,,"Blockchain and Cryptocurrency, Information Technology, Other",,11-50,,1,Seed,2021-09-23,5850000,USD,5850000,Seed,5850000,USD,5850000,Seed,5850000,USD,5850000,5850000,USD,5850000,"Gate.io, GSR Ventures, Digital Currency Group, Bitmain, LD Capital",3,38,,,,,,,,,,,,,,Private,,,,,,,,,,,
Outshifter,https://www.crunchbase.com/organization/outshifter,Active,,"E-Commerce, Information Services, Software","Oslo, Oslo, Norway",Outshifter is a Developer of embedded e-commerce software designed to scale online distribution by selling products or services .,"100,949","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.outshifter.com,https://twitter.com/outshifter,https://www.facebook.com/outshifter,https://www.linkedin.com/company/outshifter,"Outshifter is a Developer of embedded e-commerce software designed to scale online distribution by selling products or services directly in content without the upfront cost. Outshifter software allows users to sell a large assortment of goods without physically holding inventory by connecting customers across the web with access to the product listings, enabling suppliers to grow exponentially by managing sales outsourcing through thousands of third parties.","Commerce and Shopping, Information Technology, Software",,1-10,,2,Seed,2022-04-21,1200000,EUR,1300218,Pre-Seed,1200000,EUR,1300218,Pre-Seed,1624731,USD,1624731,1624731,USD,1624731,"Maki.vc, Skyfall Ventures, Klein Group, Caspar Schauseil",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Oda,https://www.crunchbase.com/organization/oda-norway,Active,,"Delivery, E-Commerce, Grocery, Shopping","Oslo, Oslo, Norway",Oda is an online grocery retailer that provides door-to-door delivery services.,"102,365","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0554,$10M to $50M,2013-01-01,year,,,,,For Profit,https://oda.com,https://twitter.com/odanorge,https://www.facebook.com/Kolonialno-629893220505816,https://www.linkedin.com/company/kolonial-no-as,"Oda is an online grocery retailer that provides door-to-door delivery services. It offers a huge range of fresh produce groceries to millions of doorsteps. Using the data-driven methodology, with a focus on sustainability all the way along the chain, the company aims to build an efficient retail system in the world.  The company was founded in 2013 and is headquartered in  Oslo, Norway.","Administrative Services, Commerce and Shopping, Food and Beverage",10,501-1000,"Andreas Skaranger, Christian Mikalsen, Ida Johnsen, Jon Kåre Stene, Karl Kristian Mydske, Karl Munthe-Kaas, Mats André Kristiansen, Mats Barlo, Tommy Gudmundsen, Vegard Vik",13,,2022-12-06,1500000000,NOK,149790458,Venture - Series Unknown,1500000000,NOK,149790458,Venture - Series Unknown,488421377,USD,488421377,691266734,USD,691266734,"SoftBank Vision Fund, Verdane, SoftBank, Prosus Ventures, Alliance VC",5,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
ImportFlow,https://www.crunchbase.com/organization/importflow,Active,,Information Technology,"Oslo, Oslo, Norway",ImportFlow is an API-first data enrichment platform that unlocks invoice value through seamless digitalization solutions.,"102,760","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://importflow.no/,,,https://www.linkedin.com/company/importflow/,,Information Technology,,1-10,,1,Seed,2024-11-19,150000,EUR,159105,Pre-Seed,150000,EUR,159105,Pre-Seed,150000,EUR,159105,150000,EUR,159105,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sparkel,https://www.crunchbase.com/organization/sparkel,Active,,"Collaboration, Construction, Software, Sustainability","Oslo, Oslo, Norway",Sparkel is a collaborative web platform for data-driven construction companies.,"103,343","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://sparkel.io,,,https://www.linkedin.com/company/sparkelio,"Sparkel is a collaborative web platform for data-driven construction companies. It offers takeoffs, supplier communication, and design change management, enabling contractors to efficiently manage their projects, reduce material waste, and increase productivity. They directly translate to reduced costs, less construction waste, and a better overview of your building project. Sparkel was founded in 2021 and is based in Oslo, Norway.","Other, Real Estate, Software, Sustainability",2,1-10,"Magnus Nilsen, Peder Aaby",2,Seed,2022-03-29,,,,Pre-Seed,,,,Pre-Seed,110000,USD,110000,110000,USD,110000,"Antler, RunwayFBU",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Waved,https://www.crunchbase.com/organization/waved-fc75,Active,,Software,"Oslo, Oslo, Norway",Waved is a SaaS platform for music volume automation.,"104,265","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0160 Oslo,,2018-01-01,year,,,,,For Profit,https://waved.co/,,https://www.facebook.com/waved.no,https://www.linkedin.com/company/waved/,"Waved is a SaaS platform for music volume automation. They specialize in sophisticated sensors and preconfigured settings, allowing proper sound management in hotels, restaurants, and retail. Every day, they use data, user input, and their own experiences to optimize and improve the product.",Software,,11-50,,1,Seed,2022-07-25,1000000,EUR,1022333,Seed,1000000,EUR,1022333,Seed,1000000,EUR,1022333,1000000,EUR,1022333,"Wiski Capital, Murshid M. Ali, Alligate",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Bsure,https://www.crunchbase.com/organization/bsure-6fc6,Active,,"Information Technology, Software","Asker, Akershus, Norway",Giving organizations full visibility into their Microsoft Entra identities and Microsoft 365 licensing,"106,500","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",1383,,2022-05-03,day,,,,,For Profit,https://bsure.io,,,https://www.linkedin.com/company/bsure-no/,"Bsure AS is a Norwegian software company specializing in identity management and Microsoft 365 license optimization. Our flagship product, Bsure Insights, provides organizations with deep visibility into Entra ID users and Microsoft 365 licensing, enabling cost savings, enhanced security, and better license compliance. We help businesses gain control over identities, ensuring they have the right licenses for the right users. Installed directly in the customer’s environment, Bsure Insights guarantees data privacy while delivering actionable intelligence for IT and security teams.","Information Technology, Software",5,1-10,"Frode Omdal Arnesen, Gunnar Weld, Hallvard Eide, Henrik Skalmerud, Olav Helland",1,Seed,2024-06-28,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,1000000,USD,1000000,"Gratus Private Capital, East Carolina Angels, Pirate Entrepreneurship Fund",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ordinary Objects,https://www.crunchbase.com/organization/appear-xr,Active,,"Product Design, Service Industry","Oslo, Oslo, Norway",Ordinary Objects specialized in product design process for augmented and mixed reality.,"106,849","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://ordinaryobjects.design/,,,https://www.linkedin.com/company/ordinaryobjectsdesign/,Ordinary Objects specialized in product design process for augmented and mixed reality. It provide tools for product design which helps in fragmented outputs with limited opportunity for quick adjustment.,"Design, Other",,1-10,,1,Seed,2023-05-02,880000,EUR,968930,Pre-Seed,880000,EUR,968930,Pre-Seed,880000,EUR,968930,880000,EUR,968930,"Sondo Capital, Mana Industries, Neil S W Murray, plus Foundamental, Erlend Hausken",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
JSgenesis,https://www.crunchbase.com/organization/jsgenesis,Active,,"Blockchain, Cryptocurrency, Real Estate, Software","Oslo, Oslo, Norway",JSgenesis is building a content platform on the blockchain.,"107,113","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2014-01-01,year,,,,,For Profit,https://www.jsgenesis.com/,https://twitter.com/Jsgenesis_,,https://www.linkedin.com/company/jsgenesis/about/,JSgenesis is building a content platform on the blockchain.,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Real Estate, Software",2,1-10,"Bedeho Mender, Mokhtar Naamani",2,,2019-04-05,50000000,NOK,5804841,Venture - Series Unknown,50000000,NOK,5804841,Venture - Series Unknown,6284841,USD,6284841,6284841,USD,6284841,"Digital Currency Group, Boost VC, Startuplab, Bitmain",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
