Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Jamii.one,https://www.crunchbase.com/organization/jamii-one,Active,,"Finance, Financial Services, FinTech, Lending, Mobile Apps","Copenhagen, Hovedstaden, Denmark",Jamii.one is an app that provides financial digital solutions.,"124,617","European Union (EU), Nordic Countries, Scandinavia",261620,,2018-01-01,year,,,,,For Profit,https://jamii.one,,https://www.facebook.com/jamii.one,https://www.linkedin.com/company/jamiione/,"Jamii.one platform transforms data into financial opportunities for traditional savings communities. Their technology can be used by anyone, even if they do not have formal identification or own a phone. Using an app, saving communities can take control of their finances and use their data to reach their financial goals.","Apps, Financial Services, Mobile, Software",2,1-10,"Charlotte Rønje, Daniel Torp",1,Seed,2023-09-28,200000,USD,200000,Pre-Seed,200000,USD,200000,Pre-Seed,200000,USD,200000,200000,USD,200000,Renew Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Exo360,https://www.crunchbase.com/organization/exo360,Active,,"Manufacturing, Medical, Medical Device","Copenhagen, Hovedstaden, Denmark","Exo360 is a medical device company that designs and produces devices for orthopedic care, broken bones, and other orthopedic conditions.","125,379","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.exo360.org,,https://www.facebook.com/exo360.tech,https://www.linkedin.com/company/exo360,,"Health Care, Manufacturing",,1-10,,1,Seed,2023-03-02,268456,EUR,284526,Pre-Seed,268456,EUR,284526,Pre-Seed,268456,EUR,284526,268456,EUR,284526,Accelerace,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Momentum,https://www.crunchbase.com/organization/momentum-da17,Active,,"Fashion, Information Technology, Software","Københoved, Syddanmark, Denmark","Momentum is a platform for fashion brands and suppliers company that develops automated data collection, auditing, and compliance solutions.","125,927","European Union (EU), Nordic Countries, Scandinavia",1473,,2024-01-01,year,,,,,For Profit,https://tracemomentum.com/index.html,,,https://www.linkedin.com/company/momentumdot/,,"Clothing and Apparel, Design, Information Technology, Software",,1-10,,1,Seed,2024-02-14,150000,EUR,160981,Pre-Seed,150000,EUR,160981,Pre-Seed,150000,EUR,160981,150000,EUR,160981,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
OpenIAP,https://www.crunchbase.com/organization/openiap,Active,,"IT Management, Marketing Automation, Software","Copenhagen, Hovedstaden, Denmark","OpenIAP transforms businesses with automation suite, crafted for seamless scalability, security, and easy integration.","126,079","European Union (EU), Nordic Countries, Scandinavia",,,2019-04-01,day,,,,,For Profit,https://openiap.io,,,https://www.linkedin.com/company/openiap/,,"Information Technology, Sales and Marketing, Software",,1-10,,1,Seed,2024-12-23,150000,EUR,156065,Pre-Seed,150000,EUR,156065,Pre-Seed,150000,EUR,156065,150000,EUR,156065,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Omics Studio,https://www.crunchbase.com/organization/omics-studio,Active,,"Biopharma, Biotechnology, Software","Aalborg, Nordjylland, Denmark","Omics Studio is a preclinical study and basic research, enabling the seamless discovery of biomarkers and drug and biological systems.","126,228","European Union (EU), Nordic Countries, Scandinavia",9220,,2024-06-18,day,,,,,For Profit,https://omicsstudio.com/,https://x.com/OmicsStudioApp,https://www.facebook.com/omicsstudio,https://www.linkedin.com/company/omicsstudio/,"Omics Studio, a cutting-edge software designed to transform your interaction with omics data. Our mission provides a robust bioinformatic tool that simplifies the analysis and exploration of omics data. Omics Studio is an indispensable asset for preclinical studies and basic research, enabling seamless biomarker, drug- and biological system discovery.","Biotechnology, Health Care, Science and Engineering, Software",,1-10,,1,Seed,2024-12-01,1200000,DKK,169636,Pre-Seed,1200000,DKK,169636,Pre-Seed,1200000,DKK,169636,1200000,DKK,169636,Accelerace,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Saninudge,https://www.crunchbase.com/organization/saninudge,Active,,"Health Care, Software","Copenhagen, Hovedstaden, Denmark","We are on a mission to make easy, affordable and intelligent hand hygiene management standard in healthcare settings.","126,296","European Union (EU), Nordic Countries, Scandinavia",1850,Less than $1M,2015-02-01,day,,,,,For Profit,http://www.saninudge.com,,,https://www.linkedin.com/company/saninudge,"Saninudge was founded in 2015 by Theis Jensen and Morten Egholm, two Technical University of Denmark graduates. With their backgrounds in science, engineering, and design, Theis and Morten took on the challenge of Hospital-Acquired Infections by applying the principles of nudging to hand hygiene. Saninudge is a simple and affordable hand-hygiene management system. We provide hospital staff with a hospital-wide sensor network that can track healthcare workers, patients and guests hand hygiene compliance while transmitting usage data wirelessly to our web-based application.   Lack of hand sanitation is the biggest driver of hospital-acquired infections, which result in over 37,000 deaths per year as well as €5 billion in additional costs to the European healthcare system.  Our solution results in a reduction in costs and preventable deaths for hospitals, while freing up beds so more patients can be treated. We bring transparency and accountability to hand hygiene, driving behavior change and lowering infection rates.","Health Care, Software",1,11-50,Theis Jensen,2,Seed,2019-05-31,1100000,USD,1100000,Seed,1100000,USD,1100000,Seed,1100000,USD,1100000,1100000,USD,1100000,People Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Spektral,https://www.crunchbase.com/organization/cloudcutout,Closed,,"Artificial Intelligence (AI), Digital Media, Machine Learning, Video Editing","Copenhagen, Hovedstaden, Denmark",Spektral is a visual effects company that applies machine learning to image and video editing.,"126,378","European Union (EU), Nordic Countries, Scandinavia",,,2014-01-01,year,2017-12-01,day,2021-11-23,day,For Profit,https://spektral.com/,,,,"Spektral, formerly CloudCutout, is a visual effects company that applies machine learning to image and video editing. Spektral was founded by Henrik Paltoft and Toke Jansen in 2014 after having worked together for a couple of years digitising another of Henrik’s companies, Caramba Imaging. Henrik has worked 20 years in the graphical industry becoming a recognised expert in image optimisation. Toke is an honour's student from Danish Technology University’s division of machine learning and they came up with the idea to build CloudCutout. Henrik had access to thousands of images and great cutouts of all. Toke had the know-how to build an algorithm enabling an automatic move from the original to the cutout.","Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Media and Entertainment, Science and Engineering, Software, Video",2,1-10,"Henrik Paltoft, Toke Jansen",2,M&A,2017-06-08,2800000,USD,2800000,Series A,2800000,USD,2800000,Series A,3300000,USD,3300000,3300000,USD,3300000,"PSV, Seed Capital, LiteCap, AMP Ventures",2,4,,Was Acquired,Spektral acquired by Apple,https://www.crunchbase.com/acquisition/apple-acquires-cloudcutout--bf76be94,Apple,https://www.crunchbase.com/organization/apple,2017-12-01,day,30000000,USD,30000000,Acquisition,Cash,Private,,,,,,,,,,,1
Nordgreen,https://www.crunchbase.com/organization/nordgreen,Active,,"E-Commerce, Fashion, Shopping","Copenhagen, Hovedstaden, Denmark",Nordgreen is a designer watch company which blends Scandinavian minimalism with sustainable and ethical thinking.,"126,773","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2017-05-01,day,,,,,For Profit,https://nordgreen.com/,,https://www.facebook.com/NordgreenOfficial/,https://www.linkedin.com/company/nordgreen,"Nordgreen is a watch company which blends Scandinavian minimalism with fine craftsmanship of a leading Danish designer who has previously worked with Bang & Olufsen and other major design brands. Based in Copenhagen, Nordgreen created more than a mere watch. Each of our timepieces has a unique story, inspired by local design thought, sustainability and warm generosity. Nordgreen does primarily operate in the online sphere, targeting markets all over the world through fully localised websites which are all build on a proprietary end-to-end industry-leading technology platform. A novel cross-border e-commerce strategy coupled with an intelligent approach to global online marketing is what will make nordgreen the next major watch brand coming out of Scandinavia. The company is founded by Pascar Sivam, Vasilij Brandt and Christian Arnstedt, three ex-consultants and e-commerce professionals with extensive experience in growth strategies, cross-border e-commerce, and supply chain & operations. The venture is backed by Blazar Capital which is founded by the same individuals.","Clothing and Apparel, Commerce and Shopping, Design",3,51-100,"Denis Fedoryaev, Pascar Sivam, Vasilij Brandt",2,Seed,2019-05-01,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2500000,USD,2500000,2500000,USD,2500000,Blazar Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
WriteReader,https://www.crunchbase.com/organization/writereader,Active,,"Apps, Education, iOS","Copenhagen, Hovedstaden, Denmark",WriteReader is a scientifically-based learning platform that teaches children to read by writing their own digital books.,"126,842","European Union (EU), Nordic Countries, Scandinavia",DK-1620,$1M to $10M,2012-01-01,year,,,,,For Profit,https://www.writereader.com/en/,https://twitter.com/WriteReaderApp,https://www.facebook.com/writereaderapp/,https://www.linkedin.com/company/writereader/,WriteReader is a scientifically-based learning platform that teaches children to read by writing their own digital books.,"Apps, Education, Mobile, Platforms, Software",3,1-10,"Babar Baig, Janus Madsen, Ulrik Jensen",5,,2018-11-09,1400000,EUR,1587249,Venture - Series Unknown,1400000,EUR,1587249,Venture - Series Unknown,2547249,USD,2547249,2547249,USD,2547249,"NewSchools Venture Fund, Intel Capital, Egmont Publishing, Babar Baig",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Zliide,https://www.crunchbase.com/organization/zliide,Active,,"Retail Technology, Software","Aarhus, Midtjylland, Denmark",Zliide is a privately held company that is introducing an intelligent version of the classic anti-theft tag.,"127,059","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2016-03-18,day,,,,,For Profit,https://www.zliide.com,https://twitter.com/ZliideLtd,https://www.facebook.com/zliide/?ref=bookmarks,https://www.linkedin.com/company/zliidetechnologies/?viewAsMember=true,"Zliide is a self-checkout system aiming to revolutionize the overall physical shopping experience.  Zliide has reinvented the retail checkout process by creating intelligent anti-theft tags that automatically unlock once a payment is made.  The technology gives the customers the ability to be in control of their shopping experience throughout the process, while removing lines and reducing the time staff need to spend at the POS-system. In the physical stores of tomorrow staff will have surplus time to assist costumers on the sales floor and provide optimal service and ensure additional sales. Retailers will be provided with in-store statistics, product interactions, inventory management and costumer behaviour in real time.","Commerce and Shopping, Hardware, Software",4,11-50,"Casper Schrøder Sørensen, Morten Møgelmose, Nikolai Lindholm, Viktor Pedersen",4,Seed,2021-10-10,2200000,USD,2200000,Seed,2200000,USD,2200000,Seed,5310000,USD,5310000,5310000,USD,5310000,"PSV, Seed Capital, Nordic Eye Venture Capital",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Commoditrader,https://www.crunchbase.com/organization/commoditrader,Active,,"Agriculture, E-Commerce, Farming, Trading Platform","Copenhagen, Hovedstaden, Denmark","Commoditrader provides a trading platform for farmer and trader to buy, sell grains and other raw materials at the best price.","128,421","European Union (EU), Nordic Countries, Scandinavia",1051,,2018-01-01,year,,,,,For Profit,https://commoditrader.com,,https://www.facebook.com/Commoditrader/,https://dk.linkedin.com/company/commoditrader-aps,,"Agriculture and Farming, Commerce and Shopping, Financial Services, Lending and Investments",2,11-50,"Ida Boesen, Julie Koch Fahler",1,Seed,2021-03-26,30000000,DKK,4757525,Seed,30000000,DKK,4757525,Seed,30000000,DKK,4757525,30000000,DKK,4757525,"Giant Ventures, Vaekstfonden",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Organic Basics,https://www.crunchbase.com/organization/organic-basics,Active,,"Consumer Goods, E-Commerce, Fashion, Retail","Copenhagen, Hovedstaden, Denmark",Organic Basics is a sustainable DNVB that makes everyday essentials in organic cotton and recycled materials,"128,474","European Union (EU), Nordic Countries, Scandinavia",2300,$1M to $10M,2015-01-01,day,,,,,For Profit,https://organicbasics.com/,https://www.twitter.com/organic_basics,https://www.facebook.com/organicbasics,https://www.linkedin.com/company/organic-basics-dk-/,"Founded in 2015, Organic Basics is a sustainable brand that makes everyday essentials in organic cotton and recycled materials. We create the environmentally friendly alternative in the second most polluting industry in the world - the fashion industry. We have a purpose-driven vision to democratize sustainable basic clothing on a global scale.","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",4,11-50,"Alexander Christiansen, Christoffer Immanuel, Mads Fibiger Rasmussen, Mads Haugsted Rasmussen",3,Seed,2019-01-10,,,,Seed,,,,Seed,,,,450000,USD,450000,"Dreamcraft Ventures, Eutopia VC, Nordic Eye Venture Capital",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pantrii,https://www.crunchbase.com/organization/råhandel,Active,,"E-Commerce, Food and Beverage, Marketplace","Copenhagen, Hovedstaden, Denmark",Pantrii is an online marketplace for direct trading between small food producers and restaurateurs.,"129,715","European Union (EU), Nordic Countries, Scandinavia",2400,,2016-01-01,day,,,,,For Profit,https://velkommen.raahandel.dk/,,https://www.facebook.com/raahandel/,https://www.linkedin.com/company/raahandel/about/,"Pantrii is an online marketplace for direct trading between small food producers and restaurateurs. Pantrii enables people to buy high-quality food wholesale from suppliers directly, with a focus on sustainability, innovation, and social responsibility. Pantrii makes it simple for people to find delicious, local, and high-quality food on the menu of their restaurant or café.","Commerce and Shopping, Food and Beverage",2,1-10,"Michael Dyhrberg Mathiesen, Solveig Felbo",3,Seed,2020-11-17,1400000,EUR,1660913,Seed,1400000,EUR,1660913,Seed,1400000,EUR,1660913,1500000,EUR,1771827,Rockstart,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
GoSimplo,https://www.crunchbase.com/organization/gosimplo,Active,,"Analytics, Data Visualization, Software","Copenhagen, Hovedstaden, Denmark","GoSimplo is a platform that provides data visualization, analytics, insights, performance, and strategic decisions based on data.","129,863","European Union (EU), Nordic Countries, Scandinavia",1360,,2020-03-03,day,,,,,For Profit,https://gosimplo.com/,https://twitter.com/GoSimplo,https://www.facebook.com/GoSimplo,https://www.linkedin.com/company/gosimplo,"GoSimplo provides project-based businesses with key performance and financial data. Our mission is simple: to help project-based businesses get a clearer picture around their financial and performance data.  We think that metrics should take minutes.  Which is why our free dashboard is easy to use, and doesn’t require endless hours to decipher or a data scientist or code expert to operate.  Get all-in-one reporting easily with GoSimplo.","Data and Analytics, Design, Information Technology, Software",3,1-10,"Kenneth Weesgaard, Nick Stenroos- Dam, Thomas Bolvig Amorøe",1,Seed,2021-03-15,4000000,DKK,641509,Pre-Seed,4000000,DKK,641509,Pre-Seed,4000000,DKK,641509,4000000,DKK,641509,"PSV, Vaekstfonden",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Draupnir Bio,https://www.crunchbase.com/organization/draupnir-bio,Active,,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Risskov, Midtjylland, Denmark",Draupnir Bio is developing a new type of cholesterol-lowering medicine which prevents blood clots in the heart.,"130,226","European Union (EU), Nordic Countries, Scandinavia",8240,$10B+,2017-01-01,year,,,,,For Profit,http://www.draupnir.bio/,,,https://www.linkedin.com/company/draupnirbio,"Draupnir Bio intends to develop a new type of cholesterol-lowering medicine that prevents blood clots in the heart more effectively than the current medicine. The company is developing a platform for exploring the glycome to develop novel therapeutics, based on array technology, protein chemistry, and advanced carbohydrate chemistry. The company is able to synthesize, screen, and select highly potent and specific heparan sulfate glycomimetic drug candidates in cardiovascular, inflammatory, and infectious diseases.","Biotechnology, Health Care, Science and Engineering",1,11-50,Simon Glerup,2,Seed,2024-07-17,90000000,DKK,13198813,Seed,90000000,DKK,13198813,Seed,46198813,USD,46198813,46198813,USD,46198813,"High-Tech Gruenderfonds, Novo Holdings, Inkef, Gilde Healthcare, Export and Investment Fund",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
DrugStars,https://www.crunchbase.com/organization/drugstars,Active,,"Alternative Medicine, Apps, Mobile","Copenhagen, Hovedstaden, Denmark",DrugStars is a Copenhagen-based company that provides a mobile medicine tracker.,"130,262","European Union (EU), Nordic Countries, Scandinavia",1434,$1M to $10M,2016-01-01,year,,,,,For Profit,http://drugstars.com/,,,https://www.linkedin.com/company/drugstars,DrugStars is a Copenhagen-based company that provides a mobile medicine tracker.,"Apps, Health Care, Mobile, Software",1,1-10,Claus Moeldrup,2,,2019-03-29,18000000,DKK,2705306,Venture - Series Unknown,18000000,DKK,2705306,Venture - Series Unknown,21500000,DKK,3211352,21500000,DKK,3211352,"PSV, byFounders, Inventure, Seed Capital, Digital Health Ventures",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Inspectral,https://www.crunchbase.com/organization/inspectral-0f5a,Active,,"Machine Learning, Software","Søborg, Hovedstaden, Denmark",Inspectral develops advance machine learning software systems by incorporating real-time multi and hyperspectral imaging.,"131,440","European Union (EU), Nordic Countries, Scandinavia",DK-2860,Less than $1M,2021-01-01,year,,,,,For Profit,https://inspectral.ai,,,,,"Artificial Intelligence (AI), Data and Analytics, Software",,1-10,,1,Seed,2023-05-22,125000,USD,125000,Pre-Seed,125000,USD,125000,Pre-Seed,125000,USD,125000,125000,USD,125000,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Magnet Labs,https://www.crunchbase.com/organization/magnet-labs,Active,,,"Copenhagen, Hovedstaden, Denmark",SaaS subscription management,"131,972","European Union (EU), Nordic Countries, Scandinavia",,,2024-01-02,day,,,,,For Profit,https://getmagnet.io/,,,,SaaS subscription management,,,1-10,,1,Seed,2024-01-31,150000,EUR,162067,Pre-Seed,150000,EUR,162067,Pre-Seed,150000,EUR,162067,150000,EUR,162067,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Wayer,https://www.crunchbase.com/organization/wayer,Active,,"Photo Sharing, SaaS, Software","Frederiksberg, Hovedstaden, Denmark",Wayer operates a user-friendly photo-sharing platform designed to simplify the process of sharing photos with friends and family.,"132,592","European Union (EU), Nordic Countries, Scandinavia",2000,,2022-01-01,year,,,,,For Profit,https://wayer.io,,https://www.facebook.com/wayer.io,https://www.linkedin.com/company/wayerdotio,"Wayer operates a user-friendly photo-sharing platform designed to simplify the process of sharing photos with friends and family. The company's platform offers users a seamless experience to upload, edit, and share their photos effortlessly. By utilizing the platform, users can conveniently manage and organize their photo collections while easily sharing them with others. Wayer's photo-sharing platform streamlines the process, allowing users to upload their photos quickly and efficiently. The platform also provides editing tools to enhance the visual quality of the images. With a few simple clicks, users can then share their photos with their desired audience, whether it's a select group of friends or the wider online community. By offering a user-friendly interface and intuitive features, Wayer enables individuals to easily navigate and interact with their photos. The platform empowers users to keep track of their memories and seamlessly share their moments with others, fostering connections and enhancing the joy of photo sharing.","Content and Publishing, Media and Entertainment, Software",,1-10,,1,Seed,2023-01-16,125000,USD,125000,Pre-Seed,125000,USD,125000,Pre-Seed,125000,USD,125000,125000,USD,125000,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
RentSafe,https://www.crunchbase.com/organization/rentsafe,Active,,"Asset Management, Innovation Management, Property Management, Rental Property","Copenhagen, Hovedstaden, Denmark",The next generation in property discovery intelligence,"133,498","European Union (EU), Nordic Countries, Scandinavia",2720,,2015-11-27,day,,,,,For Profit,https://www.rentsafe.dk,,https://www.facebook.com/rentsafedk/,https://www.linkedin.com/company/rentsafe-aps/,RentSafe is an intelligent online housing platform that will make it easier for you to find a home than what you have previously experienced on the home portals you already know.,"Financial Services, Professional Services, Real Estate",2,11-50,"Nadim Stub, Peter Lange",3,Seed,2018-04-16,650000,EUR,804955,Seed,650000,EUR,804955,Seed,1250000,EUR,1478728,1250000,EUR,1478728,"Borean Innovation, Acroaticum Invest, PLG, A/S Heluda Invest",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Capital Platform,https://www.crunchbase.com/organization/the-capital-platform,Active,,"Content Creators, Digital Media, Social Media","Aarhus, Midtjylland, Denmark",The Capital Platform is a community monetization and management platform for creators.,"133,602","European Union (EU), Nordic Countries, Scandinavia",8000,,2019-01-01,year,,,,,For Profit,https://www.new.thecapital.io/login,https://twitter.com/thecapital_io,,https://www.linkedin.com/company/thecapitalio,The Capital makes monetization tools for creators.,"Internet Services, Media and Entertainment",3,1-10,"Emil Sterndorff, Paul Denis, Stefan Petersen",3,Seed,2020-09-01,8000,USD,8000,Seed,8000,USD,8000,Seed,76000,USD,76000,76000,USD,76000,"Block5 LLC, Jacob Arentfeld Nielsen",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Reel Energy,https://www.crunchbase.com/organization/reel-energy,Active,,Renewable Energy,"Copenhagen, Hovedstaden, Denmark",Reel empowers all companies to procure renewable electricity that makes a real difference for the climate.,"134,174","European Union (EU), Nordic Countries, Scandinavia",1127,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.reel.energy/en/,,,https://www.linkedin.com/company/reelenergy/,Reel empowers all companies to procure renewable electricity that makes a real difference for the climate.,"Energy, Sustainability",3,1-10,"Anders Engtoft Meldgaard, Christian Randløv Schmidt, Jon Sigvert",2,Seed,2024-01-22,5000000,EUR,5439217,Seed,5000000,EUR,5439217,Seed,7300000,EUR,7849260,7300000,EUR,7849260,"The Footprint Firm, Transition, UVC Partners, Christian Bach, North-East Family Office",2,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
MagCath,https://www.crunchbase.com/organization/magcath,Active,,"Consumer Electronics, Health Care, Women's","Copenhagen, Hovedstaden, Denmark","Developes a new device, that helps thousands of women in their everyday life.","134,894","European Union (EU), Nordic Countries, Scandinavia",DK-1263,,2013-01-01,year,,,,,For Profit,http://www.magcath.com/,,,,"Many women suffer from urinary stress incontinence, and until now, no satisfying solution has been found to the problem. At MagCath ApS, they took on the challenge, and developed a new device, which they hope will soon help thousands of women in their everyday life.  Their solution is a soft, gentle tube, that stays inserted all day and provides the user full control over when her bladder is voided. The initial clinical trials are convincing, and doctors conclude that our solution is safe, efficient and comfortable. They aim to have all approvals issued by the end of 2017, so that our product can be available for users by early 2018. Until then, we are not in a position, where they can publicly reveal more details about the design and its unique features.","Community and Lifestyle, Consumer Electronics, Hardware, Health Care",1,1-10,Niels Erikstrup,2,,2017-12-29,,,,Venture - Series Unknown,,,,Venture - Series Unknown,900000,CHF,884544,900000,CHF,884544,"Seed Capital, Technopark Luzern",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flows,https://www.crunchbase.com/organization/flows-b1c0,Active,,"Document Management, Document Preparation, Food and Beverage, Food Processing, Software","Copenhagen, Hovedstaden, Denmark",Flows is a no-code platform for on-site documentation and non-desk workers.,"135,515","European Union (EU), Nordic Countries, Scandinavia",,,2020-01-01,year,,,,,For Profit,https://itflows.co,,,https://www.linkedin.com/company/flow-nu,Flows is a no-code platform for on-site documentation and non-desk workers. It provides the much-needed platform to make documentation actually work. The platform gives total control and visibility into all of their documentation—integrated work with high-quality outcomes. Flows was founded by Frederik Gabriel and Marc Thomsen in 2022.,"Administrative Services, Food and Beverage, Information Technology, Software",2,1-10,"Frederik Gabriel, Marc Thomsen",2,Seed,2022-03-01,150000,USD,150000,Pre-Seed,150000,USD,150000,Pre-Seed,150000,USD,150000,150000,USD,150000,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Headlight,https://www.crunchbase.com/organization/headlight-9cca,Active,,Internet,"Copenhagen, Hovedstaden, Denmark",Headlight is a digital coaching solution that assists in the development of work life.,"135,967","European Union (EU), Nordic Countries, Scandinavia",,,2018-01-01,year,,,,,For Profit,https://www.weareheadlight.com/,https://twitter.com/weareheadlight1,https://www.facebook.com/pg/weareheadlightcom/,https://www.linkedin.com/company/weareheadlight/,Headlight is an online coaching solution that allows businesses to personalize learning and development for every worker. They transform their company by making investments in the growth and development of the staff members to build a strong and enduring workforce.,Internet Services,3,1-10,"Oliver Bernhard, Oliver Bernhard, Simon Sylvest",1,Seed,2018-09-20,1000000,EUR,1177650,Seed,1000000,EUR,1177650,Seed,1000000,EUR,1177650,1000000,EUR,1177650,Founders,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
doecos,https://www.crunchbase.com/organization/doecos,Active,,"Clean Energy, Energy Efficiency, Home Improvement, Solar, Sustainability","Frederiksberg, Hovedstaden, Denmark",doecos aids clients in attaining sustainable home heating by helping them plan and manage energy improvements on their property.,"136,115","European Union (EU), Nordic Countries, Scandinavia",1850,,2023-01-01,year,,,,,For Profit,https://www.doecos.dk/,,,,"doecoes helps its clients to calculate offers, plan, and manage energy improvements on their property. doecos supports its clients by facilitating online processing, aiding in system financing, and collaborating with trusted local installers to ensure a seamless installation experience to get sustainable heating solutions to their homes.","Energy, Natural Resources, Real Estate, Sustainability",,,,1,Seed,2023-07-27,150000,EUR,164673,Pre-Seed,150000,EUR,164673,Pre-Seed,150000,EUR,164673,150000,EUR,164673,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ZERV,https://www.crunchbase.com/organization/zerv-536e,Active,,Sporting Goods,"Odense, Syddanmark, Denmark",ZERV produces and sells sports equipment for badminton and tennis sports.,"136,888","European Union (EU), Nordic Countries, Scandinavia",,,2015-01-01,year,,,,,For Profit,https://www.zerv.dk/,,https://www.facebook.com/pg/ZERV.dk/,https://www.linkedin.com/company/zerv-aps/,"ZERV is a manufacturer of sports products. Their products include badminton rackets, bags, clothes, caps, and sunshades. They also offer online shopping services.","Commerce and Shopping, Sports",2,11-50,"Mikkel Normann, Torben van den Brekel Kulmbak",1,Seed,2021-01-21,2000000,DKK,327043,Pre-Seed,2000000,DKK,327043,Pre-Seed,2000000,DKK,327043,2000000,DKK,327043,"LoveMondays, Jesper Buch",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Paperflow,https://www.crunchbase.com/organization/bilagscan,Closed,,"Computer, FinTech, SaaS, Software","Københoved, Syddanmark, Denmark",Paperflow is a company developing software as a service solution for the financial industry.,"137,065","European Union (EU), Nordic Countries, Scandinavia",2100,$1M to $10M,2015-01-01,year,2022-08-05,day,2022-08-01,day,For Profit,https://paperflow.com/,,,https://www.linkedin.com/company/paperflowdenmark/,"Paperflow is a company that developed a cloud-based system that, using artificial intelligence, scans and handles vouchers such as receipts or invoices so that the manual posting is done automatically.","Consumer Electronics, Financial Services, Hardware, Software",4,11-50,"Bent Bang, Dan Rose Johansen, Joachim Spangsberg, Toke Kruse",3,M&A,2021-04-11,9000000,DKK,1439588,Venture - Series Unknown,9000000,DKK,1439588,Venture - Series Unknown,9000000,DKK,1439588,9000000,DKK,1439588,"Seier Capital, Lars Seier Christensen, Preben Damgaard, JSBJ Capital",1,4,,Was Acquired,Paperflow acquired by Boyum IT,https://www.crunchbase.com/acquisition/boyum-it-acquires-bilagscan--e5e5784f,Boyum IT,https://www.crunchbase.com/organization/boyum-it,2022-08-05,day,,,,Acquisition,,Private,,,,,,,,,,,
