Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Switch,https://www.crunchbase.com/organization/switch-e1d1,Active,,"Financial Services, FinTech, InsurTech","Lisbon, Lisboa, Portugal",Switch is a financial platform that offers payment orchestration services.,"393,676","European Union (EU), Europe, Middle East, and Africa (EMEA)",1495-744,$500M to $1B,2014-01-01,year,,,,,For Profit,https://switchpayments.com,https://twitter.com/switchpayments,https://www.facebook.com/pg/switchpayments/,https://www.linkedin.com/company/switch-payments/,"Switch provides the technical infrastructure for transaction orchestration across the entire payments value chain. They believe in the power of networks as a way to unlock additional value, so they’re committed to support projects that require interaction between multiple participants.",Financial Services,1,11-50,Andre Tavares,1,Seed,2017-06-20,,,,Seed,,,,Seed,,,,,,,Shilling,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Algrave Sun Boat Trips,https://www.crunchbase.com/organization/algrave-sun-boat-trips,Active,,"Solar, Transportation, Travel","Praia Da Rocha, Faro, Portugal",Algrave Sun Boat Trips is a family-owned and operated business that offers solar-powered boats.,"410,620","European Union (EU), Europe, Middle East, and Africa (EMEA)",8500,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.algarvesunboat.com/,,,,Algrave Sun Boat Trips is a family-owned and operated business that offers solar-powered boats.,"Energy, Natural Resources, Sustainability, Transportation, Travel and Tourism",,1-10,,1,Seed,2020-12-07,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Zaask,https://www.crunchbase.com/organization/zaask,Active,,"Internet, Local, Local Business","Lisbon, Lisboa, Portugal",Zaask is an online marketplace that helps you hire local service professionals.,"422,082","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2012-01-01,year,2021-09-22,day,,,For Profit,https://www.zaask.es,https://twitter.com/zaaskes,,https://www.linkedin.com/company/zaask,"Zaask helps people hire the right professionals to accomplish their projects, be it to remodel the kitchen, photograph those special moments or even be it to learn a new language. Zaask is an online platform to compare and hire rated service professionals. Zaask is the Europe's largest player in this space.","Internet Services, Sales and Marketing",2,11-50,"Kiruba Shankar Eswaran, Luis Pedro Martins",2,M&A,2015-01-01,1400000,EUR,1686440,Seed,1400000,EUR,1686440,Seed,2140000,EUR,2647729,2140000,EUR,2647729,"Faber, Shilling, Bynd Venture Capital, Portugal Ventures",,4,,Was Acquired,Zaask acquired by Worten,https://www.crunchbase.com/acquisition/worten-acquires-zaask--fe7f2a6a,Worten,https://www.crunchbase.com/organization/worten,2021-09-22,day,,,,Acquisition,,Private,,,,,,,,,,,1
Gleam,https://www.crunchbase.com/organization/gleam,Closed,,"Analytics, Apps, Fashion, Lifestyle, Mobile","Lisbon, Lisboa, Portugal",Mobile fashion discovery and intelligence platform that brings engagement between style lovers and the industry to the next level.,"431,311","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2013-07-11,day,2016-08-11,day,2016-01-01,year,For Profit,http://www.gleamworld.com,https://www.twitter.com/gleamworld_,http://www.facebook.com/gleamworld,https://www.linkedin.com/company/gleam/,"Acquired by Farfetch Bringing users the latest trends in world fashion, Gleam is the perfect platform for discovering, shopping for and organising all things style related in the mobile digital world. By combining this dedicated fashion focused distribution and interaction channel with an analytics offering for brands, Gleam is the perfect way for the industry to keep up with consumers and know in real time how preferences are changing across markets, segments and with fashionistas everywhere. www.gleamworld.com www.gleamfashionintelligence.com","Apps, Clothing and Apparel, Community and Lifestyle, Data and Analytics, Design, Mobile, Software",1,1-10,Andreia Campos,1,M&A,2013-07-11,940000,EUR,1229837,Seed,940000,EUR,1229837,Seed,940000,EUR,1229837,940000,EUR,1229837,"Faber, Portugal Ventures",,2,,Was Acquired,Gleam acquired by Farfetch,https://www.crunchbase.com/acquisition/farfetch-acquires-gleam--5b53e4b3,Farfetch,https://www.crunchbase.com/organization/farfetch,2016-08-11,day,,,,Acquisition,,Private,,,,,,,,,,,
REATIA,https://www.crunchbase.com/organization/reatia,Active,,"Analytics, Apps, Big Data, Information Technology, Market Research, Real Estate, Software","Lisboa, Lisboa, Portugal","We solve chaos and asymmetric information in real estate, by delivering the cleanest and most complete real estate database.","448,093","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-01-01,month,,,,,For Profit,https://www.reatia.com/,,,https://www.linkedin.com/company/reatia/,"We solve chaos and asymmetric information in real estate, by delivering the cleanest and most complete real estate database.  We develop custom applications such as Metasearch, Property Valuation, Market Analytics, and Daily data feed.","Apps, Data and Analytics, Design, Information Technology, Real Estate, Software",1,11-50,Hugo Venâncio,1,Seed,2020-12-16,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Classihy,https://www.crunchbase.com/organization/classihy,Active,,"Consumer Reviews, Hospitality, Software","Lisbon, Lisboa, Portugal",We are a CX humanized SaaS company designing Intuitive & Human feedback about service and about people.,"456,250","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://classihy.work/,https://twitter.com/classihy,https://www.facebook.com/classihy/,https://www.linkedin.com/company/classihyportugal/,We are a CX humanized SaaS company designing Intuitive & Human feedback about service and about people.,"Commerce and Shopping, Software, Travel and Tourism",1,1-10,Miguel Melo,2,Seed,2023-01-26,,,,Non-equity Assistance,,,,Seed,,,,,,,"Portugal Ventures, Startup Lisboa - Rocket Program",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Brands&Ninjas,https://www.crunchbase.com/organization/brands-ninjas,Active,,"Advertising, Retail Technology","Coimbra, Coimbra, Portugal",Brands&Ninjas is a data-as-a-service platform based on crowdsourcing that enables businesses to assess their presence.,"470,498","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-09-07,day,,,,,For Profit,https://brandsandninjas.com/,,https://www.facebook.com/brandsandninjas,https://www.linkedin.com/company/brands-and-ninjas/,"Brands and Ninjas assesses the presence of brands at points of sale in the national territory. They also operate in the pharmacy, bank counter, petrol station, car dealership, outdoor network, and franchising sectors. The platform will allow ninjas and brands access to these results in real time. The information introduced by the ninjas provides the brands with statistical treatment.","Advertising, Commerce and Shopping, Hardware, Sales and Marketing, Software",4,1-10,"Hugo Varrúcio, José Pedro Moura, Miguel Antunes, Tony Gonçalves",1,Seed,2020-09-20,,,,Seed,,,,Seed,,,,,,,LC Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Elecctro,https://www.crunchbase.com/organization/elecctro,Active,,"Hardware, Information Technology, Internet of Things","Oeiras, Lisboa, Portugal",Elecctro is a Machine-to-Machine and IoT provider of end-to-end cloud-based and mobile solutions.,"483,026","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-01-01,day,,,,,For Profit,http://elecctro.com/,,,https://www.linkedin.com/company/5382487/,"Elecctro product VendIoT is a ""swiss army knife"" for vending machines and includes a suite of services provided as Vending-as-a-Service.","Hardware, Information Technology, Internet Services",,1-10,,1,Seed,2015-11-13,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Shilling,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Petsys Electronics,https://www.crunchbase.com/organization/petsys-electronics,Active,,"Biotechnology, Electrical Distribution, Electronics, Information Technology, Manufacturing, Medical, Software","Oeiras, Lisboa, Portugal",PETsys Electronics develops and produces gamma ray detectors for medical positron emission tomography scanners and other applications. ,"483,532","European Union (EU), Europe, Middle East, and Africa (EMEA)",2740-122,Less than $1M,2013-01-01,year,,,,,For Profit,http://www.petsyselectronics.com,,,http://www.linkedin.com/company/petsys-electronics,"PETsys Electronics develops and produces gamma ray detectors for medical positron emission tomography scanners and other applications.  The technology offered today by PETsys Electronics, S.A. stems from ten years of R&D development involving a number of public, private and individual partners. The R&D PET-Mammography Consortium (involving approximately 40 people from 10 research institutions), and assembled in 2003, was responsible for the technological solutions (i.e. electronics, mechanics, image reconstruction) that gave birth to two Clear-PEM prototypes. These systems allow unmatched image resolution and sensitivity for breast imaging using PET tracers. PETsys - Medical PET Imaging Systems, S.A. was incorporated in 2008 to bring the Clear-PEM scanner technology to market. PETsys Electronics, S.A., setup by PETsys Systems SA in 2013, builds up on this expertise to propose state-of-the art solutions for the PET detectors of the future.","Biotechnology, Consumer Electronics, Energy, Hardware, Health Care, Information Technology, Manufacturing, Science and Engineering, Software",1,1-10,Vasco Varela,2,Seed,2015-01-12,50000,EUR,59163,Grant,915000,EUR,1261342,Seed,915000,EUR,1261342,965000,EUR,1320505,"EASME, Portugal Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Wizdee,https://www.crunchbase.com/organization/wizdee,Active,,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Information Technology, Machine Learning, Natural Language Processing, Search Engine, Semantic Search, Software","Coimbra, Coimbra, Portugal",Natural Language Self-Service Data Search and Discovery,"487,066","European Union (EU), Europe, Middle East, and Africa (EMEA)",3030-199,$1M to $10M,2012-08-02,day,,,,,For Profit,http://www.wizdee.com,http://twitter.com/wizdee,https://www.facebook.com/wizdeecompany/,http://www.linkedin.com/company/wizdee,"Wizdee is a leading company in natural language processing, machine learning and semantic search. Our mission is to empower everyone with easy access to data.  We developed a technology that allows users to freely explore data by themselves just by dictating or typing queries in a search box using everyday language. Our search engine interprets queries, analyses information from data assets and returns answers in seconds. Users can easily access information anytime, anywhere and from any device, increasing companies speed and productivity.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software",2,11-50,"Bruno Antunes, Paulo Gomes",1,Seed,2014-05-12,1500000,EUR,2063660,Seed,1500000,EUR,2063660,Seed,1500000,EUR,2063660,1500000,EUR,2063660,"Portugal Ventures, Novabase Capital",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Clevermeals,https://www.crunchbase.com/organization/clevermeals,Active,,"Big Data, Business Intelligence, E-Commerce Platforms, Internet, Marketing","Lisbon, Lisboa, Portugal",Clevermeals impacts and empowers healthier consumer choices!,"501,863","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-10-01,month,,,,,For Profit,https://clevermeals.co,,https://www.facebook.com/clevermeals.co,https://www.linkedin.com/company/clevermeals/,"Clevermeals impacts and empowers healthier consumer choices! As an impact venture, our goal is to mass-market consumer knowledge and access to healthier, positive and more sustainable consumer choices. How? By curating the best healthy nutrition content and developing digital tools to simplify a healthier and more sustainable lifestyle.  Ultimately, we want to change social behaviour and promote new habits of consumption and more sustainable use of resources, for the benefit of current and future generations.","Commerce and Shopping, Data and Analytics, Internet Services, Sales and Marketing",1,1-10,Nuno Brilha,2,Seed,2021-10-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Kadiweu, Three51 - Teamplay Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
youbeQ - Maps With Life,https://www.crunchbase.com/organization/youbeq-maps-with-life,Active,,Simulation,"Coimbra, Coimbra, Portugal","Free multiplayer driving and flight simulator. Explore realistic locations, drive around and meet people. Built with WebGL.","508,953","European Union (EU), Europe, Middle East, and Africa (EMEA)",3030-199,$10M to $50M,2013-08-10,day,,,,,For Profit,http://youbeq.com,,http://www.facebook.com/youbeq,https://www.linkedin.com/company/youbeq---maps-with-life-s-a-,"About youbeQ - Maps With Life youbeQ is a project born inside iNovmapping LDA, and now is property of Maps With Life, S.A. a iNovmapping LDA spin-off. Currently we are incubated in the ""Instituto Pedro Nunes"" (IPN) - Association for Innovation and Development in Science and Technology at the University of Coimbra, voted the best technology-based incubator of the world in 2010. What is youbeQ? youbeQ is a social hybrid reality platform integrated in Google Maps/Earth where you can travel around the world, discover new places, meet new people and share your own experiences among with friends. See what's going around you.",Software,1,1-10,José Pedro Moura,1,Seed,2013-08-10,,,,Seed,,,,Seed,,,,,,,"Bynd Venture Capital, Portugal Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
UNUA GLOBAL,https://www.crunchbase.com/organization/unua-global,Active,,"Fashion, Made to Order, Shoes","Lisbon, Lisboa, Portugal",Made to Measure Menswear - Mass Customization for Fashion,"522,771","European Union (EU), Europe, Middle East, and Africa (EMEA)",1070-124,$1M to $10M,2015-11-01,month,,,,,For Profit,http://www.unua.global/,,,https://www.linkedin.com/company/unua-global/,"UNUA is a one-stop-shop for made-to-measure fashion offering a made in Europe, state of the art garments, deeply customized.    We are a very experienced team in creating and helping worldwide clients to setup made-to-measure sales from Australia, to the USA and all countries in Europe.  The management team has a combined experience of over 50 years in areas as the fashion industry, business management, marketing and retail, and over 15 years in made-to-measure. Our tailoring manufacturers partners are based in Portugal where are made the best men suits of the world. We offer to our clients, classic men tailored garments, made under a half-canvas construction based on the Italian tradition.    Our value proposition is based on a full turn-key mtm service and portfolio, based on high-quality products, customer-driven attitude and years of network connections in the garment industry.","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",2,1-10,"Luis Mercader, Mário Gaspar",1,Seed,2016-11-02,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Passworks,https://www.crunchbase.com/organization/passworks,Active,,"Internet, Mobile, Software","Lisbon, Lisboa, Portugal",Effective customer acquisition and consumer engagement to increase store traffic,"537,655","European Union (EU), Europe, Middle East, and Africa (EMEA)",1200-149,Less than $1M,2014-01-01,year,2021-12-08,day,,,For Profit,http://passworks.io,http://twitter.com/passworksio,http://www.facebook.com/passworksio,http://www.linkedin.com/company/passworks,"Passworks offers an integrated solution for brands to create, manage and distribute pass-marketing campaigns through the mobile wallets of all major platforms including Passbook, Google Wallet and Windows Phone Wallet.","Internet Services, Mobile, Software",1,1-10,Francisco Belo,1,M&A,2014-05-13,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"Faber, Portugal Ventures",,2,,Was Acquired,Passworks acquired by Fobi,https://www.crunchbase.com/acquisition/fobi-acquires-passworks--6c6f66b3,Fobi,https://www.crunchbase.com/organization/fobi,2021-12-08,day,500000,EUR,567212,Acquisition,Stock,Private,,,,,,,,,,,
BetProtocol,https://www.crunchbase.com/organization/betprotocol,Active,,Gaming,"Braga, Braga, Portugal","Start your own gaming application in minutes. Secure, Scalable, Regulated, Blockchain Based.","540,631","European Union (EU), Europe, Middle East, and Africa (EMEA)",4715-275,,2019-01-01,day,,,,,For Profit,https://www.betprotocol.com/,https://twitter.com/BetProtocol,,https://www.linkedin.com/company/33216249/,"BetProtocol enables anyone in the world to create gaming platforms in minutes. No coding required. Thanks to BetProtocol’s blockchain technology, these platforms are secure, scalable, and regulatory compliant. Its vision is to enable anyone in the world to dream of being a gaming platform owner one morning, and actually be one that same day.",Gaming,4,1-10,"André Moniz, Justin Wu, Miguel Leite, Rui Teixeira",1,Seed,2019-03-05,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Shilling,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hi Interactive,https://www.crunchbase.com/organization/hi-interactive,Active,,"Apps, Consumer Applications, Developer APIs, Enterprise Applications, Mobile Apps, Usability Testing, UX Design, Web Apps, Web Design, Web Development","Lisbon, Lisboa, Portugal",We deliver applications with amazing user experience,"546,520","European Union (EU), Europe, Middle East, and Africa (EMEA)",1300-149,$1M to $10M,2014-05-28,day,,,,,For Profit,http://hi-interactive.com/,https://www.twitter.com/hiinteractive,https://www.facebook.com/hiinteractive,https://www.linkedin.com/company/hi-interactive,Hi Interactive is a premium digital company specializing in designing and developing user-centered applications. We focus on delivering exceptional user experiences that drive innovation and create real impact for businesses worldwide.,"Apps, Data and Analytics, Design, Mobile, Software",,11-50,,1,Seed,2016-03-15,,,,Pre-Seed,,,,Pre-Seed,,,,,,,WISENEXT,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
TOPO Tents,https://www.crunchbase.com/organization/topo-tents,Active,,"Outdoors, Recreation, Travel Accommodations","Lisboa, Lisboa, Portugal","TOPO Tents is a Portuguese brand of roof tents, created in 2017.","553,218","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.topotents.com,,https://www.facebook.com/Topocartents,https://www.linkedin.com/company/topo-tents,"TOPO Tents is a Portuguese brand of roof tents, created in 2017. TOPO offers a rooftop tent that can be installed in any car.","Sports, Travel and Tourism",,1-10,,1,Seed,2023-02-14,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Matching Ventures,https://www.crunchbase.com/organization/matching-ventures,Active,,"Crowdfunding, FinTech, Funding Platform, Venture Capital","Porto, Lisboa, Portugal","Matching Ventures is a crowdfunding platform that connects entrepreneurs, scale-ups, and investors.","570,815","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://matching.ventures,,,https://www.linkedin.com/company/matchingventures/,"Matching Ventures is a crowdfunding platform that connects entrepreneurs, scale-ups, and investors. Founded in 2020 and is based in Porto.","Financial Services, Lending and Investments",1,1-10,Hugo Ramos,1,Seed,2021-02-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Venture Catalysts,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Goclever,https://www.crunchbase.com/organization/goclever,Active,,"Information Technology, Virtual Reality","Lisboa, Lisboa, Portugal",Goclever is a system for digitizing the physical world for financial advantage.,"579,147","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://goclever.io,,,https://www.linkedin.com/company/goclever-io,Goclever is a system for digitizing the physical world for financial advantage. Founded in 2019 and is based in Lisboa.,"Hardware, Information Technology, Software",,1-10,,1,Seed,2021-01-13,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
TURFLYNX,https://www.crunchbase.com/organization/turflynx,Active,,"Golf, Machinery Manufacturing, Robotics","Santo Estêvão, Santarem, Portugal",Bringing mobile robotic technology to outdoor heavy machinery.,"597,679","European Union (EU), Europe, Middle East, and Africa (EMEA)",2130-127,Less than $1M,2014-11-27,day,,,,,For Profit,http://turflynx.com/,https://twitter.com/TURFLYNX,https://www.facebook.com/pg/TURFLYNX/,https://www.linkedin.com/company/9388520/,"TURFLYNX's vision of a mobile-robot and information-based future has resulted in our first product: the F315 autonomous triplex fairway mower. They currently work hard in the development and marketing of robotic solutions for golf courses and sports fields using mobile robotics technology. TURFLYNX developed the first autonomous and driverless fairway mower available on the market. A solution tailored to be cost-effective, autonomous, silent and environmentally friendly, with a special focus in reducing the maintenance costs on Golf Courses, addressing the needs of Managers and Greenkeepers, but also guided towards the improvement of the environment and to higher quality standards of the playable area.","Hardware, Manufacturing, Science and Engineering, Software, Sports",,1-10,,1,Seed,2014-12-01,,,,Seed,,,,Seed,,,,,,,Ask Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Sensaway,https://www.crunchbase.com/organization/sensaway,Active,,"Aquaculture, Data Integration","Porto Salvo, Lisboa, Portugal",Sensaway is in the aquaculture industry helping to digitize fish farming assets and knowledge.,"616,021","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,year,,,,,For Profit,https://www.sensaway.com/,,,https://www.linkedin.com/company/sensaway/,"Sensaway works with the aquaculture industry, the world’s fastest-growing food sector, helping to digitize fish farming assets and knowledge and giving real-time data and actionable insights to improve farming operations. Sensaway develops machine learning algorithms, based on their clients' knowledge, for predictive modeling, solving optimization problems, and calculating the KPIs their clients need to see.","Agriculture and Farming, Data and Analytics, Information Technology, Software",2,1-10,"Afonso Ferreira, André Abreu",1,Seed,2018-01-01,,,,Seed,,,,Seed,,,,,,,HATCH Aquaculture Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flaner,https://www.crunchbase.com/organization/flaner,Active,,Information Technology,"Lisboa, Lisboa, Portugal",Flaner is a digital memory extension platform that offers new ways to discover and explore cities.,"631,867","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,2019-12-01,day,,,For Profit,https://flaner.com/,,https://www.facebook.com/flanercom/,https://in.linkedin.com/company/flaner,Flaner is a digital memory extension platform that offers new ways to discover and explore cities.,Information Technology,1,1-10,Victor Ribeiro,1,M&A,2018-01-01,,,,Seed,,,,Seed,,,,,,,monashees,,1,,Was Acquired,Flaner acquired by Wellhub,https://www.crunchbase.com/acquisition/gympass-acquires-flaner--68c0d439,Wellhub,https://www.crunchbase.com/organization/gympass,2019-12-01,day,,,,Acquisition,,Private,,,,,,,,,,,
Processware,https://www.crunchbase.com/organization/processware,Active,,"Information Technology, Software","Oeiras, Lisboa, Portugal",Processware is a global technology group incorporating their software development company.,"634,285","European Union (EU), Europe, Middle East, and Africa (EMEA)",2780-322,Less than $1M,2009-01-01,year,,,,,For Profit,https://www.processwaregroup.com,,https://www.facebook.com/processwareo2p,https://www.linkedin.com/company/processware,"Processware is a global technology group incorporating their software development company providing the Open Operational Platform O2P, coupled with their regional Processware Implementation Centres. Their teams at the Implementation Centres, along with their expanding range of industry partners have the knowledge and experience in specific vertical markets to solve the most complex operational problems, and deploy these by either using 'out of the box' O2P processes or by building and creating new processes on the O2P platform.","Information Technology, Software",1,11-50,Filipe Janela,1,Seed,2014-07-24,1000000,EUR,1346272,Seed,1000000,EUR,1346272,Seed,1000000,EUR,1346272,1000000,EUR,1346272,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Azitek,https://www.crunchbase.com/organization/azitek,Active,,"Information Services, Information Technology","Porto, Lisboa, Portugal",Azitek develops a low-cost RFID technology intended to provide indoor and outdoor geolocation solutions.,"636,808","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,http://www.azitek.io,,,https://www.linkedin.com/company/azitek/,Azitek develops a low-cost RFID technology intended to provide indoor and outdoor geolocation solutions.,Information Technology,2,1-10,"José Valente, Rui Gomes",1,Seed,2019-07-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Followprice,https://www.crunchbase.com/organization/followprice,Closed,,"Apps, Developer Tools, E-Commerce, Fashion, Internet, Marketing","Lisbon, Lisboa, Portugal","Advanced tool for e-commerce stores, which allows customers to follow their favourite products and later be notified of their price changes.","643,914","European Union (EU), Europe, Middle East, and Africa (EMEA)",1200-275,$1M to $10M,2015-01-16,day,,,2018-08-16,day,For Profit,http://followprice.com,https://twitter.com/Followprice_,https://www.facebook.com/followprice,https://www.linkedin.com/company/followprice,"Followprice is an advanced digital marketing tool for e-commerce stores, which upon integration, allows customers to follow their favorite products and later be notified of their price changes. In fact, Followprice is a high quality lead generator for e-commerce stores, taking consumers back to the store, and increase the sales of the online store. We are solving a problem both for consumers and online retailers. On one hand, consumers are reluctant on registering/leaving their email as they are often tired of receiving newsletters and mass mail.  Furthermore, they don’t have a structured and automatic way to be aware of the price changes of their favorite products. At the same time, online retailers don’t have the ability to communicate with their website visitors when they don’t buy or register. In fact, online retailers are spending millions of euros to take consumers to their website, but 90% of these leave no trace, thus being untraceable. Followprice appears as a solution for these problems. For consumers we will not only provide the service of warning about price changes, as we will be SPAM free, as they will only receive notifications about the specific products they are following. For online retailers we will provide a valuable service, by taking interested consumers (high quality leads) back to their website. Followprice is an online platform that provides a “follow price button”, to be integrated on webstores. The Followprice button will be on the page of each product, allowing consumers that click on it to add the product to their Followprice List. Whenever a product in their Followprice List changes its price, all consumers following the product are automatically notified on Facebook or Email. The Followprice List can be accessible through our website (followprice.co), were consumers can see and manage all the products they are following from several stores. In the future, consumers will be able to organize the list as they wish, and even share folders of products with their friends. When consumers click either on the notification or on product on the Followprice List, they are redirected to the product page of the e-commerce store.  Our customers (online retailers) benefit from Followprice as we bring back to their website highly interested consumers, that otherwise would not probably go back there. We are a high quality lead generator for online retailers, not bring new consumers, but bringing consumers that had been on the store at least for one time. We will provide online retailers not only with the service of automatically notifying interested consumers on price changes of the products of their store, but also provide them advanced statistics, social media brand awareness and also the feature of creating specialized notifications (not automatic).","Apps, Clothing and Apparel, Commerce and Shopping, Design, Internet Services, Sales and Marketing, Software",7,11-50,"Gonçalo Mendes, Gonçalo Mendes, Joao Almeida Leitao, João Andrade, João Andrade, Vasco Moreira, Vasco Moreira",2,Seed,2016-06-01,,,,Seed,,,,Seed,645000,EUR,746169,645000,EUR,746169,"LC Ventures, Portugal Ventures, Startup Braga",1,3,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Kendir Studios,https://www.crunchbase.com/organization/kendir-studios,Active,,Software,"Vila Nova De Gaia, Porto, Portugal",Kendir Studios is a game studio that emerged as a response to the evident need for significant changes in remote learning.,"646,702","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.kendirstudios.org/en,,,https://www.linkedin.com/company/kendir-studios,Kendir Studios is a game studio that emerged as a response to the evident need for significant changes in remote learning.,Software,,1-10,,1,Seed,2023-02-14,,,,Seed,,,,Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Swatter,https://www.crunchbase.com/organization/swatter,Active,,"Drone Management, Information Technology, Mobile, Software","Lisboa, Lisboa, Portugal",Swatter develops mobile systems to control unmanned aerial vehicles.,"657,154","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.swattercompany.com/home,,,https://www.linkedin.com/company/swatter-company,"Swatter develops mobile systems to control unmanned aerial vehicles. It manages digital ways and signal emission with other systems to avoid interference. Swatter is based in Lisboa, Portugal.","Hardware, Information Technology, Mobile, Software",,1-10,,1,Seed,2021-02-18,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Portugal Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Luope,https://www.crunchbase.com/organization/luope,Active,,Vending and Concessions,"Coimbra, Coimbra, Portugal",Luope is an intelligent vending machines management system.,"719,777","European Union (EU), Europe, Middle East, and Africa (EMEA)",3030,,2016-01-01,year,,,,,For Profit,http://www.luope.com,,,https://www.linkedin.com/company/luope/,Luope is an intelligent vending machines management system that allows the vending operators to increase their companies performance in an unprecedented way with a global and integrated control of the entire value chain.,Commerce and Shopping,,1-10,,1,Seed,2017-01-01,,,,Seed,,,,Seed,,,,,,,Bynd Venture Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
